79;Μείωση ενοικίου: Αυτές είναι οι επιχειρήσεις που ωφελούνται - Δείτε τη λίστα με τους ΚΑΔ;Newsbomb.gr;https://news.google.com/__i/rss/rd/articles/CBMihQFodHRwczovL3d3dy5uZXdzYm9tYi5nci9vaWtvbm9taWEvc3RvcnkvMTE0ODUxOS9tZWlvc2ktZW5vaWtpb3ktYXl0ZXMtZWluYWktb2ktZXBpeGVpcmlzZWlzLXBveS1vZmVsb3ludGFpLWRlaXRlLXRpLWxpc3RhLW1lLXRveXMta2Fk0gGFAWh0dHBzOi8vYW1wLm5ld3Nib21iLmdyL29pa29ub21pYS9zdG9yeS8xMTQ4NTE5L21laW9zaS1lbm9pa2lveS1heXRlcy1laW5haS1vaS1lcGl4ZWlyaXNlaXMtcG95LW9mZWxveW50YWktZGVpdGUtdGktbGlzdGEtbWUtdG95cy1rYWQ?oc=5
79;Μείωση ενοικίου: Αυτοί είναι οι ΚΑΔ των πληττόμενων επιχειρήσεων που τη δικαιούνται;SKAI;https://news.google.com/__i/rss/rd/articles/CBMiZGh0dHBzOi8vd3d3LnNrYWkuZ3IvbmV3cy9maW5hbmNlL21laW9zaS1lbm9pa2lvdS1vaS1rYWQtdG9uLXBsaXR0b21lbm9uLWVwaXhlaXJpc2Vvbi1wb3UtZGlrYWlvdW50YWnSAWhodHRwczovL3d3dy5za2FpLmdyL25ld3MvZmluYW5jZS9tZWlvc2ktZW5vaWtpb3Utb2kta2FkLXRvbi1wbGl0dG9tZW5vbi1lcGl4ZWlyaXNlb24tcG91LWRpa2Fpb3VudGFpL2FtcA?oc=5
79;Μείωση ενοικίου - ΚΑΔ επιχειρήσεων: Η λίστα με τους ΚΑΔ;Πρώτο Θέμα;https://news.google.com/__i/rss/rd/articles/CBMiZmh0dHBzOi8vd3d3LnByb3RvdGhlbWEuZ3IvZ3JlZWNlL2FydGljbGUvMTA3NjIzMS9tZWlvc2ktZW5vaWtpb3Uta2FkLWVwaWhlaXJpc2Vvbi1pLWxpc3RhLW1lLXRvdXMta2FkL9IBAA?oc=5
79;Ενοίκια: Όλοι οι ΚΑΔ που δικαιούνται μείωση ενοικίου 40% για το Δεκέμβριο;Newsbeast.gr;https://news.google.com/__i/rss/rd/articles/CBMieWh0dHBzOi8vd3d3Lm5ld3NiZWFzdC5nci9maW5hbmNpYWwvYXJ0aHJvLzY5Mjk0NzIvZW5vaWtpYS1vbG9pLW9pLWthZC1wb3ktZGlrYWlveW50YWktbWVpb3NpLWVub2lraW95LTQwLWdpYS10by1kZWtlbXZyaW_SAX1odHRwczovL3d3dy5uZXdzYmVhc3QuZ3IvZmluYW5jaWFsL2FydGhyby82OTI5NDcyL2Vub2lraWEtb2xvaS1vaS1rYWQtcG95LWRpa2Fpb3ludGFpLW1laW9zaS1lbm9pa2lveS00MC1naWEtdG8tZGVrZW12cmlvP2FtcA?oc=5
80;Galaxy S21 Ultra: Αυτή είναι η νέα ναυαρχίδα της Samsung!;Techmaniacs;https://news.google.com/__i/rss/rd/articles/CBMiT2h0dHBzOi8vdGVjaG1hbmlhY3MuZ3IvZ2FsYXh5LXMyMS11bHRyYS1heXRpLWVpbmFpLWktbmVhLW5heXJjaGlkYS10aXMtc2Ftc3VuZy_SAQA?oc=5
80;Samsung Galaxy S21+ vs iPhone 12 Pro Max: Κόντρα στην κάμερα [βίντεο];Techblog;https://news.google.com/__i/rss/rd/articles/CBMiXWh0dHBzOi8vdGVjaGJsb2cuZ3IvbW9iaWxlL3NhbXN1bmctZ2FsYXh5LXMyMS12cy1pcGhvbmUtMTItcHJvLW1heC1rb250cmEtc3Rpbi1rYW1lcmEtdmludGVvL9IBYWh0dHBzOi8vdGVjaGJsb2cuZ3IvbW9iaWxlL3NhbXN1bmctZ2FsYXh5LXMyMS12cy1pcGhvbmUtMTItcHJvLW1heC1rb250cmEtc3Rpbi1rYW1lcmEtdmludGVvLz9hbXA?oc=5
80;Τετραπλή 64MP κάμερα το Samsung Galaxy A72 5G, χωρίς τηλεφακό στο module;Techmaniacs;https://news.google.com/__i/rss/rd/articles/CBMiYGh0dHBzOi8vdGVjaG1hbmlhY3MuZ3IvdGV0cmFwbGktNjRtcC1rYW1lcmEtdG8tc2Ftc3VuZy1nYWxheHktYTcyLTVnLWNob3Jpcy10aWxlZmFrby1zdG8tbW9kdWxlL9IBAA?oc=5
80;Samsung Galaxy A72 5G: Τα πρώτα renders, έρχεται με τετραπλή κάμερα;Techblog;https://news.google.com/__i/rss/rd/articles/CBMiXmh0dHBzOi8vdGVjaGJsb2cuZ3IvbW9iaWxlL3NhbXN1bmctZ2FsYXh5LWE3Mi01Zy10YS1wcm90YS1yZW5kZXJzLWVyY2hldGFpLW1lLXRldHJhcGxpLWthbWVyYS_SAWJodHRwczovL3RlY2hibG9nLmdyL21vYmlsZS9zYW1zdW5nLWdhbGF4eS1hNzItNWctdGEtcHJvdGEtcmVuZGVycy1lcmNoZXRhaS1tZS10ZXRyYXBsaS1rYW1lcmEvP2FtcA?oc=5
80;Ακόμα και αν κυκλοφορήσει νέο Galaxy Note δεν θα έχει exclusive χαρακτηριστικά;Techmaniacs;https://news.google.com/__i/rss/rd/articles/CBMiaWh0dHBzOi8vdGVjaG1hbmlhY3MuZ3IvYWtvbWEta2FpLWFuLWt5a2xvZm9yaXNlaS1uZW8tZ2FsYXh5LW5vdGUtZGVuLXRoYS1lY2hlaS1leGNsdXNpdmUtY2hhcmFrdGlyaXN0aWthL9IBAA?oc=5
81;Μεγάλη αλλαγή σε Messenger και Instagram - Ποιες λειτουργίες δεν είναι διαθέσιμες;iEidiseis.gr;https://news.google.com/__i/rss/rd/articles/CBMikAFodHRwczovL3d3dy5pZWlkaXNlaXMuZ3IvZWlkaXNlaXMvdGV4bm9sb2dpYS9pdGVtLzcyNDg5LWZhY2Vib29rLWFwZW5lcmdvcG9pZWktb3Jpc21lbmVzLWxlaXRvdXJnaWVzLXRvdS1tZXNzZW5nZXIta2FpLXRvdS1pbnN0YWdyYW0tc3Rpbi1ldnJvcGnSAZQBaHR0cHM6Ly93d3cuaWVpZGlzZWlzLmdyL2VpZGlzZWlzL3RleG5vbG9naWEvaXRlbS83MjQ4OS1mYWNlYm9vay1hcGVuZXJnb3BvaWVpLW9yaXNtZW5lcy1sZWl0b3VyZ2llcy10b3UtbWVzc2VuZ2VyLWthaS10b3UtaW5zdGFncmFtLXN0aW4tZXZyb3BpP2FtcA?oc=5
81;Facebook – Instagram : Ποιες λειτουργίες τους απενεργοποιούνται προσωρινά στην Ευρώπη;Το Βήμα Online;https://news.google.com/__i/rss/rd/articles/CBMieWh0dHBzOi8vd3d3LnRvdmltYS5nci8yMDIwLzEyLzE4L21lZGlhL2ZhY2Vib29rLWluc3RhZ3JhbS1wb2llcy1sZWl0b3VyZ2llcy10b3VzLWFwZW5lcmdvcG9pb3VudGFpLXByb3NvcmluYS1zdGluLWV5cm9waS_SAX1odHRwczovL3d3dy50b3ZpbWEuZ3IvMjAyMC8xMi8xOC9tZWRpYS9mYWNlYm9vay1pbnN0YWdyYW0tcG9pZXMtbGVpdG91cmdpZXMtdG91cy1hcGVuZXJnb3BvaW91bnRhaS1wcm9zb3JpbmEtc3Rpbi1leXJvcGkvYW1wLw?oc=5
81;Facebook: Τέθηκαν εκτός λειτουργίες σε Messenger και Instagram;Dikaiologitika News;https://news.google.com/__i/rss/rd/articles/CBMidmh0dHBzOi8vd3d3LmRpa2Fpb2xvZ2l0aWthLmdyL2VpZGhzZWlzL2tvaW5vbmlhLzMyNDQxOC9laWRvcG9paXNpLWZhY2Vib29rLW9yaXNtZW5lcy1sZWl0b3VyZ2llcy1kZW4tZWluYWktZGlhdGhlc2ltZXPSAXpodHRwczovL3d3dy5kaWthaW9sb2dpdGlrYS5nci9laWRoc2Vpcy9rb2lub25pYS8zMjQ0MTgvZWlkb3BvaWlzaS1mYWNlYm9vay1vcmlzbWVuZXMtbGVpdG91cmdpZXMtZGVuLWVpbmFpLWRpYXRoZXNpbWVzL2FtcA?oc=5
81;Facebook: Απενεργοποιεί δυνατότητες σε Messenger και Instagram;Pentapostagma;https://news.google.com/__i/rss/rd/articles/CBMidmh0dHBzOi8vd3d3LnBlbnRhcG9zdGFnbWEuZ3IvZXBpc3RpbWkvdGVobm9sb2dpYS82OTgwMTQ2X2ZhY2Vib29rLWFwZW5lcmdvcG9pZWktZHluYXRvdGl0ZXMtc2UtbWVzc2VuZ2VyLWthaS1pbnN0YWdyYW3SAXpodHRwczovL3d3dy5wZW50YXBvc3RhZ21hLmdyL2VwaXN0aW1pL3RlaG5vbG9naWEvNjk4MDE0Nl9mYWNlYm9vay1hcGVuZXJnb3BvaWVpLWR5bmF0b3RpdGVzLXNlLW1lc3Nlbmdlci1rYWktaW5zdGFncmFtP2FtcA?oc=5
82;Πιθανό σκληρό lockdown τύπου Μαρτίου σε όλη τη χώρα τον Ιανουάριο, αναμένεται «έκρηξη» της πανδημίας;Dikaiologitika News;https://news.google.com/__i/rss/rd/articles/CBMimgFodHRwczovL3d3dy5kaWthaW9sb2dpdGlrYS5nci9laWRoc2Vpcy9rb2lub25pYS8zMjQzNjYvcGl0aGFuby1za2xpcm8tbG9ja2Rvd24tdHlwb3UtbWFydGlvdS1zZS1vbGktdGkteG9yYS10b24taWFub3VhcmlvLWFuYW1lbmV0YWktZWtyaWtzaS10aXMtcGFuZGltaWFz0gGeAWh0dHBzOi8vd3d3LmRpa2Fpb2xvZ2l0aWthLmdyL2VpZGhzZWlzL2tvaW5vbmlhLzMyNDM2Ni9waXRoYW5vLXNrbGlyby1sb2NrZG93bi10eXBvdS1tYXJ0aW91LXNlLW9saS10aS14b3JhLXRvbi1pYW5vdWFyaW8tYW5hbWVuZXRhaS1la3Jpa3NpLXRpcy1wYW5kaW1pYXMvYW1w?oc=5
82;Τσακρής: Δεν αποκλείεται σκληρότερο lockdown τον Ιανουάριο | Σήμερα | 17/12/2020;SKAI.gr;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9YUxkbXJUNUx1YknSAQA?oc=5
82;Τσακρής : Δεν αποκλείεται σκληρότερο lockdown τον Ιανουάριο;Τα Νέα Οnline;https://news.google.com/__i/rss/rd/articles/CBMiYWh0dHBzOi8vd3d3LnRhbmVhLmdyLzIwMjAvMTIvMTcvZ3JlZWNlL3RzYWtyaXMtZGVuLWFwb2tsZWlldGFpLXNrbGlyb3Rlcm8tbG9ja2Rvd24tdG9uLWlhbm91YXJpby_SAWVodHRwczovL3d3dy50YW5lYS5nci8yMDIwLzEyLzE3L2dyZWVjZS90c2FrcmlzLWRlbi1hcG9rbGVpZXRhaS1za2xpcm90ZXJvLWxvY2tkb3duLXRvbi1pYW5vdWFyaW8vYW1wLw?oc=5
82;Τσακρής σε ΣΚΑΪ: Δεν αποκλείεται σκληρότερο lockdown τον Ιανουάριο- Περιμένουμε έκρηξη κορωνοϊού;SKAI;https://news.google.com/__i/rss/rd/articles/CBMihgFodHRwczovL3d3dy5za2FpLmdyL25ld3MvZ3JlZWNlL3RzYWtyaXMtc2thaS1kZW4tYXBva2xlaWV0YWktc2tsaXJvdGVyby1sb2NrZG93bi1pYW5vdWFyaW8tZWtyaWtzaS1rb3Jvbm9pb3U_X190d2l0dGVyX2ltcHJlc3Npb249dHJ1ZdIBcGh0dHBzOi8vd3d3LnNrYWkuZ3IvbmV3cy9ncmVlY2UvdHNha3Jpcy1za2FpLWRlbi1hcG9rbGVpZXRhaS1za2xpcm90ZXJvLWxvY2tkb3duLWlhbm91YXJpby1la3Jpa3NpLWtvcm9ub2lvdS9hbXA?oc=5
83;Κέντρο Πολιτισμού Ίδρυμα Σταύρος Νιάρχος: Ετοιμάζει εστιατόριο υψηλής γαστρονομίας;Πρώτο Θέμα;https://news.google.com/__i/rss/rd/articles/CBMihAFodHRwczovL3d3dy5wcm90b3RoZW1hLmdyL2N1bHR1cmUvYXJ0aWNsZS8xMDc2MDg4L2tlZHJvLXBvbGl0aXNtb3UtaWRydW1hLXN0YXVyb3Mtbmlhcmhvcy1ldG9pbWF6ZWktZXN0aWF0b3Jpby11cHNpbGlzLWdhc3Ryb25vbWlhcy_SAYgBaHR0cHM6Ly93d3cucHJvdG90aGVtYS5nci9jdWx0dXJlL2FydGljbGUvMTA3NjA4OC9rZWRyby1wb2xpdGlzbW91LWlkcnVtYS1zdGF1cm9zLW5pYXJob3MtZXRvaW1hemVpLWVzdGlhdG9yaW8tdXBzaWxpcy1nYXN0cm9ub21pYXMvQU1QLw?oc=5
83;ΚΠΙΣΝ: Εορταστική συναυλία της Συμφωνικής Ορχήστρας της ΕΡΤ σε live streaming;Euronews Ελληνικά;https://news.google.com/__i/rss/rd/articles/CBMic2h0dHBzOi8vZ3IuZXVyb25ld3MuY29tLzIwMjAvMTIvMTgvc25mY2Mta3Bpc24tZW9ydGFzdGlraS1zeW5hdWxpYS1zeW1mb25pa2ktb3JjaGVzdHJhLWVydC1saXZlLXN0cmVhbWluZy1wcm9ncmFtbWHSAXdodHRwczovL2dyLmV1cm9uZXdzLmNvbS9hbXAvMjAyMC8xMi8xOC9zbmZjYy1rcGlzbi1lb3J0YXN0aWtpLXN5bmF1bGlhLXN5bWZvbmlraS1vcmNoZXN0cmEtZXJ0LWxpdmUtc3RyZWFtaW5nLXByb2dyYW1tYQ?oc=5
83;Πρωτοχρονιά στο ΚΠΙΣΝ - Το πρόγραμμα για την υποδοχή του νέου έτους;CNN GREECE;https://news.google.com/__i/rss/rd/articles/CBMicmh0dHBzOi8vd3d3LmNubi5nci9zdHlsZS9wc3l4YWdvZ2lhL3N0b3J5LzI0NzE4NS9wcm90b3hyb25pYS1zdG8ta3Bpc24tdG8tcHJvZ3JhbW1hLWdpYS10aW4teXBvZG94aS10b3ktbmVveS1ldG95c9IBcmh0dHBzOi8vYW1wLmNubi5nci9zdHlsZS9wc3l4YWdvZ2lhL3N0b3J5LzI0NzE4NS9wcm90b3hyb25pYS1zdG8ta3Bpc24tdG8tcHJvZ3JhbW1hLWdpYS10aW4teXBvZG94aS10b3ktbmVveS1ldG95cw?oc=5
83;Το 2021 φέρνει ένα νέο εστιατόριο υψηλής γαστρονομίας στο ΚΠΙΣΝ;Έθνος;https://news.google.com/__i/rss/rd/articles/CBMiX2h0dHBzOi8vd3d3LmV0aG5vcy5nci9mb29kLzEzNzk2NF8yMDIxLWZlcm5laS1lbmEtbmVvLWVzdGlhdG9yaW8teXBzaWxpcy1nYXN0cm9ub21pYXMtc3RvLWtwaXNu0gFjaHR0cHM6Ly93d3cuZXRobm9zLmdyL2Zvb2QvMTM3OTY0XzIwMjEtZmVybmVpLWVuYS1uZW8tZXN0aWF0b3Jpby15cHNpbGlzLWdhc3Ryb25vbWlhcy1zdG8ta3Bpc24_YW1w?oc=5
83;Eκπληξη: Το ΚΠΙΣΝ γίνεται και κορυφαίος διεθνής γαστρονομικός προορισμός -Εμφαση στη βιωσιμότητα, ο Σκαρμούτσος σε ρόλο-«κλειδί»;iefimerida;https://news.google.com/__i/rss/rd/articles/CBMiPWh0dHBzOi8vd3d3LmllZmltZXJpZGEuZ3IvZWxsYWRhL2twaXNuLWVzdGlhdG9yaW8tc2thcm1veXRzb3PSAUFodHRwczovL3d3dy5pZWZpbWVyaWRhLmdyL2VsbGFkYS9rcGlzbi1lc3RpYXRvcmlvLXNrYXJtb3l0c29zP2FtcA?oc=5
84;Big Brother spoilers - Η Άννα Μαρία στο μπλε δωμάτιο με την μητέρα της και τον αδελφό της | Love It;SKAI.gr;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9RDJiRHZVd2pZUnPSAQA?oc=5
84;Τι θα δούμε απόψε στον τελικό του Big Brother – Ποιος θα είναι ο μεγάλος νικητής;;Zappit;https://news.google.com/__i/rss/rd/articles/CBMie2h0dHBzOi8vd3d3LnphcHBpdC5nci9wc3ljaGFnb2dpYS90aS10aGEtZG91bWUtYXBvcHNlLXN0b24tdGVsaWtvLXRvdS1iaWctYnJvdGhlci1wb2lvcy10aGEtZWluYWktby1tZWdhbG9zLW5pa2l0aXMvMzAxNDg5MtIBf2h0dHBzOi8vd3d3LnphcHBpdC5nci9wc3ljaGFnb2dpYS90aS10aGEtZG91bWUtYXBvcHNlLXN0b24tdGVsaWtvLXRvdS1iaWctYnJvdGhlci1wb2lvcy10aGEtZWluYWktby1tZWdhbG9zLW5pa2l0aXMvMzAxNDg5Mi9hbXA?oc=5
84;Big Brother τελικός: Απόψε η ανάδειξη του μεγάλου νικητή - Όλα όσα θα δούμε!;Gossip-tv.gr;https://news.google.com/__i/rss/rd/articles/CBMieWh0dHBzOi8vd3d3Lmdvc3NpcC10di5nci9tZWRpYS10di9zdG9yeS82NjU5ODkvYmlnLWJyb3RoZXItdGVsaWtvcy1hcG9wc2UtaS1hbmFkZWl4aS10b3ktbWVnYWxveS1uaWtpdGktb2xhLW9zYS10aGEtZG95bWXSAXlodHRwczovL2FtcC5nb3NzaXAtdHYuZ3IvbWVkaWEtdHYvc3RvcnkvNjY1OTg5L2JpZy1icm90aGVyLXRlbGlrb3MtYXBvcHNlLWktYW5hZGVpeGktdG95LW1lZ2Fsb3ktbmlraXRpLW9sYS1vc2EtdGhhLWRveW1l?oc=5
84;Big Brother - Απόψε ο μεγάλος τελικός, ποιος θα είναι ο νικητής; | Love It | 18/12/2020;SKAI.gr;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9b2tOY0JyRzlzNWvSAQA?oc=5
84;Big Brother: Όλα όσα θα παρακολουθήσουμε στον αποψινό μεγάλο τελικό!;Fthis;https://news.google.com/__i/rss/rd/articles/CBMiXmh0dHBzOi8vd3d3LmZ0aGlzLmdyL3Njb29wL2JpZy1icm90aGVyLW9sYS1vc2EtOGEtcGFyYWtvbG95OGhzb3ltZS1zdG9uLWFwb3BzaW5vLW1lZ2Fsby10ZWxpa2_SAWNodHRwczovL3d3dy5mdGhpcy5nci9zY29vcC9iaWctYnJvdGhlci1vbGEtb3NhLThhLXBhcmFrb2xveThoc295bWUtc3Rvbi1hcG9wc2luby1tZWdhbG8tdGVsaWtvL2FtcC8?oc=5
85;Tελικός Bachelor: Ποια θα κερδίσει την καρδιά του Παναγιώτη - Τηλεόραση | News 24/7;News247.gr;https://news.google.com/__i/rss/rd/articles/CBMigQFodHRwczovL3d3dy5uZXdzMjQ3LmdyL3BzaXhhZ29naWEvdGlsZW9yYXNpL2Fwb3BzZS1vLXRlbGlrb3MtdG95LWJhY2hlbG9yLXBvaWEtdGhhLWtlcmRpc2VpLXRpbi1rYXJkaWEtdG95LXBhbmFnaW90aS45MDg0ODA3Lmh0bWzSAYUBaHR0cHM6Ly93d3cubmV3czI0Ny5nci9wc2l4YWdvZ2lhL3RpbGVvcmFzaS9hcG9wc2Utby10ZWxpa29zLXRveS1iYWNoZWxvci1wb2lhLXRoYS1rZXJkaXNlaS10aW4ta2FyZGlhLXRveS1wYW5hZ2lvdGkuOTA4NDgwNy5hbXAuaHRtbA?oc=5
85;The Bachelor Τελικός: Όσα δεν γνωρίζετε για τις δύο φιναλίστ, Νικολέττα και Βίβιαν!;Gossip TV;https://news.google.com/__i/rss/rd/articles/CBMif2h0dHBzOi8vd3d3Lmdvc3NpcC10di5nci9tZWRpYS10di9zdG9yeS82NjQ1OTYvdGhlLWJhY2hlbG9yLXRlbGlrb3Mtb3NhLWRlbi1nbm9yaXpldGUtZ2lhLXRpcy1keW8tZmluYWxpc3Qtbmlrb2xldHRhLWthaS12aXZpYW7SAX9odHRwczovL2FtcC5nb3NzaXAtdHYuZ3IvbWVkaWEtdHYvc3RvcnkvNjY0NTk2L3RoZS1iYWNoZWxvci10ZWxpa29zLW9zYS1kZW4tZ25vcml6ZXRlLWdpYS10aXMtZHlvLWZpbmFsaXN0LW5pa29sZXR0YS1rYWktdml2aWFu?oc=5
85;Bachelor spoiler διαρροή: Αυτή κερδίζει τον Παναγιώτη (vids);Sportime;https://news.google.com/__i/rss/rd/articles/CBMiV2h0dHBzOi8vd3d3LnNwb3J0aW1lLmdyL21lZGlhL2JhY2hlbG9yLXNwb2lsZXItZGlhcnJvaS1hZnRpLWtlcmRpemktdG9uLXBhbmFnaW90aS12aWRzL9IBW2h0dHBzOi8vd3d3LnNwb3J0aW1lLmdyL21lZGlhL2JhY2hlbG9yLXNwb2lsZXItZGlhcnJvaS1hZnRpLWtlcmRpemktdG9uLXBhbmFnaW90aS12aWRzL2FtcC8?oc=5
85;The Bachelor : Η κοπέλα που αποχώρησε πριν το μεγάλο τελικό;in.gr;https://news.google.com/__i/rss/rd/articles/CBMiVWh0dHBzOi8vd3d3LmluLmdyLzIwMjAvMTIvMTgvaXRyYXNoL2JhY2hlbG9yLWtvcGVsYS1wb3UtYXBveG9yaXNlLXByaW4tbWVnYWxvLXRlbGlrby_SAVlodHRwczovL3d3dy5pbi5nci8yMDIwLzEyLzE4L2l0cmFzaC9iYWNoZWxvci1rb3BlbGEtcG91LWFwb3hvcmlzZS1wcmluLW1lZ2Fsby10ZWxpa28vYW1wLw?oc=5
85;Bachelor: Ο κακός χαμός με τους γονείς των παικτριών - Γιατί στ? ...;Ελεύθερος Τύπος;https://news.google.com/__i/rss/rd/articles/CBMiYWh0dHBzOi8vZWxlZnRoZXJvc3R5cG9zLmdyL21lZGlhL3RoZS1iYWNoZWxvci1kaWFycm9pLWF5dGkta2VyZGl6ZWktdGluLWthcmRpYS10b3UtYmFzaWxha291L2FtcC_SAWFodHRwczovL2VsZWZ0aGVyb3N0eXBvcy5nci9tZWRpYS90aGUtYmFjaGVsb3ItZGlhcnJvaS1heXRpLWtlcmRpemVpLXRpbi1rYXJkaWEtdG91LWJhc2lsYWtvdS9hbXAv?oc=5
86;Εθνικό Θέατρο: Αυτές είναι οι παραστάσεις που παρουσιάσει διαδικτυακά μέσα στις γιορτές;Πρώτο Θέμα;https://news.google.com/__i/rss/rd/articles/CBMiiwFodHRwczovL3d3dy5wcm90b3RoZW1hLmdyL2N1bHR1cmUvYXJ0aWNsZS8xMDc2MDAxL2V0aG5pa28tdGhlYXRyby1hdXRlcy1laW5haS1vaS1wYXJhc3Rhc2Vpcy1wb3UtcGFyb3VzaWFzZWktZGlhZGlrdHVha2EtbWVzYS1zdGlzLWdpb3J0ZXMv0gGPAWh0dHBzOi8vd3d3LnByb3RvdGhlbWEuZ3IvY3VsdHVyZS9hcnRpY2xlLzEwNzYwMDEvZXRobmlrby10aGVhdHJvLWF1dGVzLWVpbmFpLW9pLXBhcmFzdGFzZWlzLXBvdS1wYXJvdXNpYXNlaS1kaWFkaWt0dWFrYS1tZXNhLXN0aXMtZ2lvcnRlcy9BTVAv?oc=5
86;Ζωντανά από τις Σκηνές του Εθνικού Θεάτρου στις γιορτές - Good News | News 24/7;News247.gr;https://news.google.com/__i/rss/rd/articles/CBMiZ2h0dHBzOi8vd3d3Lm5ld3MyNDcuZ3IvZ29vZC1uZXdzL3pvbnRhbmEtYXBvLXRpcy1za2luZXMtdG95LWV0aG5pa295LXRoZWF0cm95LXN0aXMtZ2lvcnRlcy45MDg0NDEyLmh0bWzSAWtodHRwczovL3d3dy5uZXdzMjQ3LmdyL2dvb2QtbmV3cy96b250YW5hLWFwby10aXMtc2tpbmVzLXRveS1ldGhuaWtveS10aGVhdHJveS1zdGlzLWdpb3J0ZXMuOTA4NDQxMi5hbXAuaHRtbA?oc=5
87;Μαρτίνς: «Καλύτερος και πιο ποιοτικός ο Ολυμπιακός υπό νορμάλ συνθήκες»;gazzetta.gr;https://news.google.com/__i/rss/rd/articles/CBMiggFodHRwczovL3d3dy5nYXp6ZXR0YS5nci9mb290YmFsbC9zdXBlcmxlYWd1ZS9hcnRpY2xlLzE1NDQ5ODgvbWFydGlucy1rYWx5dGVyb3Mta2FpLXBpby1wb2lvdGlrb3Mtby1vbHltcGlha29zLXlwby1ub3JtYWwtc3ludGhpa2Vz0gGGAWh0dHBzOi8vd3d3LmdhenpldHRhLmdyL2Zvb3RiYWxsL3N1cGVybGVhZ3VlL2FydGljbGUvMTU0NDk4OC9tYXJ0aW5zLWthbHl0ZXJvcy1rYWktcGlvLXBvaW90aWtvcy1vLW9seW1waWFrb3MteXBvLW5vcm1hbC1zeW50aGlrZXM_YW1w?oc=5
87;Μαρτίνς : «Υπό νορμάλ συνθήκες ο Ολυμπιακός θα ήταν πιο ποιοτικός – Ενδέχεται να ξεκινήσει ο Μπρούμα»;To10.gr;https://news.google.com/__i/rss/rd/articles/CBMikAFodHRwczovL3d3dy50bzEwLmdyL3BvZG9zZmVyby9zdXBlcmxlYWd1ZS8xMjgzNTg5L21hcnRpbnMteXBvLW5vcm1hbC1zeW50aGlrZXMtby1vbHliaWFrb3MtdGhhLWl0YW4tcGlvLXBpb3Rpa29zLWVuZGVjaGV0ZS1uYS14ZWtpbmlzaS1vLWJyb3VtYS_SAZQBaHR0cHM6Ly93d3cudG8xMC5nci9wb2Rvc2Zlcm8vc3VwZXJsZWFndWUvMTI4MzU4OS9tYXJ0aW5zLXlwby1ub3JtYWwtc3ludGhpa2VzLW8tb2x5Ymlha29zLXRoYS1pdGFuLXBpby1waW90aWtvcy1lbmRlY2hldGUtbmEteGVraW5pc2ktby1icm91bWEvYW1wLw?oc=5
87;Μαρτίνς: «Η ποιότητά μας δεν είναι αυτή που θέλουμε»;SDNA;https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3LnNkbmEuZ3IvcG9kb3NmYWlyby83OTA3OTdfbWFydGlucy1pLXBvaW90aXRhLW1hcy1kZW4tZWluYWktYXl0aS1wb3ktdGhlbG95bWXSAVxodHRwczovL3d3dy5zZG5hLmdyL3BvZG9zZmFpcm8vNzkwNzk3X21hcnRpbnMtaS1wb2lvdGl0YS1tYXMtZGVuLWVpbmFpLWF5dGktcG95LXRoZWxveW1lP2FtcA?oc=5
87;Μαρτίνς: "Αν δεν υπήρχε ο κορονοϊός, θα ήμασταν πιο ποιοτικοί";SPORT24;https://news.google.com/__i/rss/rd/articles/CBMiaWh0dHBzOi8vd3d3LnNwb3J0MjQuZ3IvZm9vdGJhbGwvbWFydGlucy1hbi1kZW4teXBpcmNoZS1vLWtvcm9ub2lvcy10aGEtaW1hc3Rhbi1waW8tcG9pb3Rpa29pLjkwODUyMDQuaHRtbNIBa2h0dHBzOi8vbS5zcG9ydDI0LmdyL2Zvb3RiYWxsL21hcnRpbnMtYW4tZGVuLXlwaXJjaGUtby1rb3Jvbm9pb3MtdGhhLWltYXN0YW4tcGlvLXBvaW90aWtvaS45MDg1MjA0LmFtcC5odG1s?oc=5
87;Πέδρο Μαρτίνς για ΑΕΚ, μεταγραφές, Βινάγκρε και ΑΕΛ!;Fosonline;https://news.google.com/__i/rss/rd/articles/CBMidmh0dHBzOi8vd3d3LmZvc29ubGluZS5nci9wb2Rvc2ZhaXJvL3N1cGVybGVhZ3VlL2FydGljbGUvMTIwODUzL29seW1waWFjb3MtbWFydGlucy1kaWxvc2Vpcy1hZWstbWV0YWdyYWZlcy12aW5hZ2tyZS1hZWzSAXZodHRwczovL2FtcC5mb3NvbmxpbmUuZ3IvcG9kb3NmYWlyby9zdXBlcmxlYWd1ZS9hcnRpY2xlLzEyMDg1My9vbHltcGlhY29zLW1hcnRpbnMtZGlsb3NlaXMtYWVrLW1ldGFncmFmZXMtdmluYWdrcmUtYWVs?oc=5
